 Iteration,         x1,         x2,    Fitness,         r1,         r2
         3, -4.6042223, 1.62695730, 29.9891829, 24.9891829, 59.9783659
         3, -3.8639441, 4.43757410, 29.7991496, 24.7991496, 59.5982992
         3, -4.5867089, -1.1056587, 29.7298610,  24.729861, 59.4597221
         3, 1.10919029, 4.31995809, 29.3267962, 24.3267962, 58.6535924
         3, -0.3428361,   4.268027, 29.0634792, 24.0634792, 58.1269585
         3, -4.7906294, -3.0568542, 29.0381198, 24.0381198, 58.0762396
         3, 4.36903279, 1.54706019, 27.9840788, 22.9840788, 55.9681576
         3,   4.205574, 3.86641900, 27.2432076, 22.2432076, 54.4864153
         3, -0.7041570,  -4.507084, 26.9430374, 21.9430374, 53.8860748
         3, 4.31411620, -0.8901329, 26.8381864, 21.8381864, 53.6763728
         3, -4.6014261, 3.42129740, 26.6797855, 21.6797855, 53.3595711
         3, -4.7529251, -2.4321465, 26.6486122, 21.6486122, 53.2972245
         3, 0.33580680,    -4.4454, 25.9976377, 20.9976377, 51.9952755
         3, -4.7247757, -3.4509158, 25.7816097, 20.7816097, 51.5632195
         3,  4.4676279, -3.6965276, 25.4871963, 20.4871963, 50.9743926
         3, 0.52148180,  4.2075619, 24.7637453, 19.7637453, 49.5274906
         3, -0.1923768,   4.204414, 24.5578173, 19.5578173, 49.1156347
         3,  4.3120517, 1.41627489, 24.4000257, 19.4000257, 48.8000514
         3, -4.6940650, -2.0864747, 24.1776281, 19.1776281, 48.3552562
         3, -1.9352871, -4.6702537, 23.9128113, 18.9128113, 47.8256227
         3, 3.71546990,  4.2559305, 23.9116997, 18.9116997, 47.8233994
         3, -4.4333912, -0.2259424, 23.8635848, 18.8635848, 47.7271696
         3, -1.4416126,  4.3821668, 23.6429024, 18.6429024, 47.2858048
         3,  -4.521698, -1.0608064, 23.1227973, 18.1227973, 46.2455947
         3, 4.29773089, 1.43790140, 22.7515938, 17.7515938, 45.5031876
         3, -0.6519088, -4.4581713, 22.4264914, 17.4264914, 44.8529828
         3, 1.56594939,  4.3137264, 22.3555802, 17.3555802, 44.7111604
         3, -0.1608267, -4.4126864, 22.1607366, 17.1607366, 44.3214733
         3, 4.19472080, 0.74794889, 22.0762987, 17.0762987, 44.1525975
         3, -4.2871858, -4.2796921, 21.6620981, 16.6620981, 43.3241962
         3, -4.4905402, 1.33076370, 21.4942146, 16.4942146, 42.9884292
         3, -2.7356938, 4.55112850, 21.4789794, 16.4789794, 42.9579588
         3, -4.5384837, 3.48851469, 21.4211350,  16.421135, 42.8422701
         3,  4.2391094, -0.8141863, 21.1797691, 16.1797691, 42.3595382
         3, 4.15477910, -0.0405028, 21.1666499, 16.1666499, 42.3332999
         3, 0.25739900, 4.15141580, 21.1299184, 16.1299184, 42.2598369
         3, -1.7063798, -4.6102988, 20.9991272, 15.9991272, 41.9982545
         3, -4.7202011, -3.1716457, 20.3542695, 15.3542695, 40.7085391
         3,  4.4814536, -2.1756551, 20.1041966, 15.1041966, 40.2083932
         3, -4.5144288, 3.52240910, 19.8654212, 14.8654212, 39.7308424
         3,  1.9579651, 4.34104789, 19.2305936, 14.2305936, 38.4611873
         3, -4.1646736, 4.11049249, 19.0951776, 14.0951776, 38.1903552
         3, 4.50784009, -2.5058094, 18.3847322, 13.3847322, 36.7694644
         3, -3.7996220, 4.34990720, 17.7357095, 12.7357095,  35.471419
         3, -3.9869896, -4.4658197, 17.3661899, 12.3661899, 34.7323799
         3, -4.6567624, -2.2100426, 17.3323931, 12.3323931, 34.6647863
         3,  4.0067761, 3.94741600, 17.0650637, 12.0650637, 34.1301275
         3, 3.55205639, -4.4716278, 16.3053699, 11.3053699, 32.6107399
         3, -2.5584507,  4.4916439, 16.0041944, 11.0041944, 32.0083888
         3, -4.3739071, -0.5230477, 15.5566851, 10.5566851, 31.1133703
         3,  3.4315476, -4.4937853, 14.8197865, 9.81978657, 29.6395731
         3, -4.5079511,  1.9215678, 14.7228452, 9.72284525, 29.4456905
         3, 4.20984179, 1.47294600, 14.4700366, 9.47003662, 28.9400732
         3, -4.5677514, 2.83186339, 14.4062544, 9.40625447, 28.8125089
         3, 3.25713189, -4.5278321, 14.3672414, 9.36724144, 28.7344828
         3, -4.3462908, -0.3793967, 14.3433023, 9.34330239, 28.6866047
         3,  0.9676133,  4.1231019, 14.1746157,  9.1746157, 28.3492314
         3, -4.6785208,  -2.831309, 13.6715559, 8.67155591, 27.3431118
         3,  2.4076036,  4.3344308, 13.4654886,  8.4654886, 26.9309772
         3, -4.5158716, -1.5421785, 13.4509580, 8.45095809, 26.9019161
         3, 3.71240629, -4.3784963, 13.4484958, 8.44849582, 26.8969916
         3, -3.2532695, 4.46291670, 13.3769298, 8.37692989, 26.7538597
         3, 3.64798449, 4.16346309, 13.1806974, 8.18069741, 26.3613948
         3, 4.41479599, -2.1660769, 13.1085212, 8.10852129, 26.2170425
         3,  4.3435834, 2.77755430, 12.8862823, 7.88628238, 25.7725647
         3, -1.5539682, 4.29121569, 12.6714965, 7.67149654,  25.342993
         3, -4.5383659, -3.7399547, 12.5670866, 7.56708666, 25.1341733
         3,  4.2504747, -3.8781611, 12.3800906, 7.38009061, 24.7601812
         3, -1.9774152, 4.36986530, 11.9020176, 6.90201763, 23.8040352
         3, -4.5200833, -3.7706039, 11.8684236,  6.8684236, 23.7368472
         3,  1.1148919,  4.1126241, 11.6242466, 6.62424664, 23.2484932
         3, -3.8423708,  4.2614801, 11.5373181,  6.5373181, 23.0746362
         3, -4.6416594, -2.5396742, 10.9815380, 5.98153801,  21.963076
         3, -4.6553784, -2.7693241, 10.9622495, 5.96224956, 21.9244991
         3, -4.3179197, 0.85584479, 10.4052488, 5.40524881, 20.8104976
         3, -0.4387096, -4.3052148, 10.1107664, 5.11076648, 20.2215329
         3, 4.08853659, -0.7477152, 10.0211888, 5.02118888, 20.0423777
         3, -1.9613606,  4.3399403, 9.26992645, 4.26992645, 18.5398529
         3, -0.2449680, 4.00426750, 9.19382873, 4.19382873, 18.3876574
         3, 0.70494339, 4.01490590, 8.91043197, 3.91043197, 17.8208639
         3,  2.0753138, -4.4713936, 8.74953947, 3.74953947, 17.4990789
         3, -2.3062285, 4.38316810, 7.64335806, 2.64335806, 15.2867161
         3,  4.4275264,  -2.775278, 7.48966324, 2.48966324, 14.9793264
         3, 1.20258619,  4.0713162, 7.43141145, 2.43141145, 14.8628229
         3, 4.02854010, 3.70593320, 5.63456203, 0.63456203,  11.269124
         3, 3.99220229, 0.89851470, 5.59743124, 0.59743124, 11.1948624
         3, 3.93552410, 0.47206979, 5.29871066, 0.29871066, 10.5974213
         3, 4.14223180, -3.9111626, 5.13743916, 0.13743916, 10.2748783
         3, -4.2129506,  0.3094462, 5.00080098, 0.00080098, 10.0016019
         3, 3.37307519, -4.4135461, 4.99122276, -0.0087772, 9.98244553
         3,  2.5125133, -4.4747316, 4.79684511, -0.2031548, 9.59369022
         3, -4.4802444,  2.8348514, 4.76089288, -0.2391071, 9.52178576
         3, -2.3053733, -4.5576538, 4.01237740, -0.9876225, 8.02475481
         3, -4.3783586,  3.4498292, 3.67354496,  -1.326455, 7.34708993
         3, -1.7002253, -4.4526312, 3.59623697,  -1.403763, 7.19247395
         3,  0.7748206, 3.93879589, 3.39242648, -1.6075735, 6.78485296
         3, -0.8866167,  4.0196606, 3.12666725, -1.8733327,  6.2533345
         3,  4.2214595, 2.44606670, 2.92575190,  -2.074248, 5.85150381
         3, -4.1810659, 0.16512029, 2.69003486, -2.3099651, 5.38006972
         3,  2.3076393, 4.20243299, 2.51454931, -2.4854506, 5.02909863
         3,  -4.498952, -2.0146892, 2.39750952, -2.6024904, 4.79501905
         3,  2.4443909, -4.4459972, 2.27606284, -2.7239371, 4.55212569
         3, 4.37262589, -2.7548835, 1.95427730, -3.0457226, 3.90855461
         3,   4.373498,  -3.007453, 1.87135038, -3.1286496, 3.74270077
         3,  -4.411098,  2.1429887, 1.77601714, -3.2239828, 3.55203429
         3, -4.3829211, -1.4570138, 1.50239769, -3.4976023, 3.00479538
         3, -1.8387090, 4.22274220, 0.95806516, -4.0419348, 1.91613033
         3,   -4.18143, -0.3147397, 0.94850514, -4.0514948, 1.89701028
         3, -2.8331312, 4.36258499, 0.67813764, -4.3218623, 1.35627528
         3, 2.41409840, -4.4267917, 0.56656348, -4.4334365, 1.13312697
         3, 2.59566700, -4.4375606, 0.54301122, -4.4569887, 1.08602245
         3, -4.3730177, 3.33935540, 0.24489789, -4.7551021, 0.48979579
         3, 0.05821549, 0.05166309, 0.22624093,  -4.773759, 0.45248187
         3, 0.41135699, 0.24556459, -0.1776936, -5.1776936, -0.3553872
         3, -4.4317527,  2.6618888, -0.2568207, -5.2568207, -0.5136415
         3, -4.2873839, -1.1078689, -0.6644612, -5.6644612, -1.3289224
         3, 4.17331169, 2.43429540, -0.9942905, -5.9942905,  -1.988581
         3, -0.2247021, 0.33869359, -1.0288027, -6.0288027, -2.0576054
         3,  4.0326889,  3.5241735, -1.2054132, -6.2054132, -2.4108265
         3, 0.56704129, 0.36073169, -1.2337144, -6.2337144, -2.4674289
         3, -4.1845013, 0.92226689, -1.3779216, -6.3779216, -2.7558433
         3, 0.49128269, 0.49737990, -1.3785804, -6.3785804, -2.7571608
         3, 4.13052060, 2.15547090, -1.6078662, -6.6078662, -3.2157324
         3, 4.17716380, 2.83599060, -1.8272544, -6.8272544, -3.6545089
         3, -0.2207543, -0.2252733, -1.9084381, -6.9084381, -3.8168762
         3, -0.2412746,    3.81339, -2.1352121, -7.1352121, -4.2704243
         3, -0.0457137, 0.70732190, -2.2399776, -7.2399776, -4.4799553
         3, -4.5448711, -3.0078497, -2.2482200,   -7.24822,   -4.49644
         3, -0.4117907, -0.0447135, -2.4994485, -7.4994485, -4.9988971
         3, 1.52828839,  3.9940324, -2.5323584, -7.5323584, -5.0647168
         3, 2.79370519,  4.1680978, -2.6495003, -7.6495003, -5.2990006
         3,   2.079242, -4.3565517, -2.6588419, -7.6588419, -5.3176838
         3, -0.2285348, 3.79930789, -2.7865844, -7.7865844, -5.5731688
         3, -4.4269107, -1.8959558, -2.8521636, -7.8521636, -5.7043273
         3, 4.16282359, 2.83243350, -2.9955406, -7.9955406, -5.9910813
         3, -0.0947045,  0.7926658, -3.1559683, -8.1559683, -6.3119366
         3, 0.77901320, -0.1284258, -3.1760935, -8.1760935, -6.3521871
         3, 0.20996259, -0.5294764, -3.3539517, -8.3539517, -6.7079035
         3,  -2.535366,  4.2991484, -3.4118164, -8.4118164, -6.8236329
         3,  4.1466846,  2.4770335, -3.4289376, -8.4289376, -6.8578753
         3, -4.1894114, 1.13173480, -3.4581231, -8.4581231, -6.9162463
         3, -4.1883991,   1.139806, -3.6394025, -8.6394025,  -7.278805
         3, -3.9153899, -4.2883636, -3.6661996, -8.6661996, -7.3323992
         3, 0.54417850, 0.78657890, -3.7565546, -8.7565546, -7.5131093
         3, -0.4467531, 0.58050379, -3.8815108, -8.8815108, -7.7630217
         3, 3.75712610, 0.33745339, -3.9653558, -8.9653558, -7.9307117
         3,  -2.730502,  4.3100814, -3.9685131, -8.9685131, -7.9370263
         3, -0.5752867, 0.29177919, -3.9790979, -8.9790979, -7.9581959
         3, 3.68857829, -4.1868403, -4.1272743, -9.1272743, -8.2545486
         3, -0.3038835, 3.78073290, -4.2355209, -9.2355209, -8.4710419
         3,  3.8844955, -0.8116430, -4.2418687, -9.2418687, -8.4837374
         3,  3.2764194, 4.07803370, -4.6324115, -9.6324115, -9.2648231
         3, -0.6308214, -0.0011694, -4.6842970,  -9.684297,  -9.368594
         3, 0.72444749, 0.74652199, -4.6865219, -9.6865219, -9.3730438
         3, 0.10185499, 1.00812059, -4.9220196, -9.9220196, -9.8440393
         3, -0.5733540, 0.57797509, -5.1809379, -10.180937, -10.361875
         3, -0.2760112, -0.5667809, -5.2318640, -10.231864, -10.463728
         3, -0.5463642, -0.3136920, -5.2760753, -10.276075,  -10.55215
         3, -0.5492476, 0.65612470, -5.4520192, -10.452019, -10.904038
         3, -4.2389509, 3.54778250, -5.5211958, -10.521195, -11.042391
         3, -0.5139222, -4.1164166, -5.6484143, -10.648414, -11.296828
         3, 0.94721750, 0.59069139, -5.6609526, -10.660952, -11.321905
         3, 0.19179630, 3.71440220, -5.7267618, -10.726761, -11.453523
         3, 2.70282680, -4.3742998, -5.9488368, -10.948836, -11.897673
         3, -0.7393122, -0.0272233, -6.1455502,  -11.14555,   -12.2911
         3, -4.0991985, -0.4689836, -6.4056569, -11.405656, -12.811313
         3, 0.20598319, 1.14454379, -6.5840355, -11.584035, -13.168071
         3, 0.78364459, -0.5700574, -6.7371863, -11.737186, -13.474372
         3, 0.30118359, 1.15253479, -6.8317357, -11.831735, -13.663471
         3, -0.6279166, 3.79020539, -6.9099870, -11.909987, -13.819974
         3,  -4.485672, -2.5429497, -6.9335012, -11.933501, -13.867002
         3, -1.4295097, -4.2828489, -7.0542401,  -12.05424,  -14.10848
         3, -4.0459955, 0.35033239, -7.1843748, -12.184374, -14.368749
         3, -0.7330490, -0.2621263, -7.1897677, -12.189767, -14.379535
         3,  -4.193783, -1.0653329, -7.6201240, -12.620124, -15.240248
         3, -0.6853024, 0.75943849, -7.9091502,  -12.90915,   -15.8183
         3,  1.1128551, -0.3218510, -7.9865265, -12.986526, -15.973053
         3, 1.23990009, -0.0261433, -8.0881687, -13.088168, -16.176337
         3, 3.66658119, 0.37590879, -8.1966746, -13.196674, -16.393349
         3, 4.08908269, 2.92250849, -8.3002356, -13.300235, -16.600471
         3, 0.50558369, -0.8442096, -8.3063712, -13.306371, -16.612742
         3, 1.24600599, -0.0745165, -8.3307550, -13.330755,  -16.66151
         3, -0.7324874, 0.77611800, -8.6767457, -13.676745, -17.353491
         3, 0.97297239, 0.91685589, -8.7724082, -13.772408, -17.544816
         3,  4.0403374,  3.1936707, -8.8488021, -13.848802, -17.697604
         3, -4.4228213, -3.4537687, -9.1424612, -14.142461, -18.284922
         3, 1.21675610,  0.6567086, -9.4215025, -14.421502, -18.843005
         3, -4.0179715, -0.1791385, -9.5858469, -14.585846, -19.171693
         3,  4.0013237,  2.0617959, -9.7299196, -14.729919, -19.459839
         3, 1.48229810, 3.86439309, -9.7601252, -14.760125,  -19.52025
         3, 3.88608069, 3.54408229, -9.8088948, -14.808894, -19.617789
         3, -0.6154427, 1.03102409, -9.8585604,  -14.85856,  -19.71712
         3, 0.92497260, 1.06616170, -9.9483186, -14.948318, -19.896637
         3,  2.6472571, 4.06956030, -10.067782, -15.067782, -20.135564
         3,  1.3315829, 0.51889219, -10.104498, -15.104498, -20.208996
         3, -0.6217677, 1.05332639, -10.199616, -15.199616, -20.399233
         3, 2.14236050, 4.00835950, -10.270345, -15.270345,  -20.54069
         3, 1.45768310, -4.1548294, -10.586167, -15.586167, -21.172334
         3, 0.46320160, -1.0049196, -10.616718, -15.616718, -21.233436
         3,  2.1303142, -4.2725585, -10.783707, -15.783707, -21.567415
         3, 1.32508570, -0.3342200, -10.915529, -15.915529, -21.831058
         3, -0.0886884, 3.59732589, -11.085776, -16.085776, -22.171552
         3, -1.0408659, 0.45431489, -11.176627, -16.176627, -22.353255
         3, -0.0797429, -1.0616582, -11.286099, -16.286099, -22.572199
         3, 0.47825279, -3.9853241, -11.501994, -16.501994, -23.003989
         3, -4.0027364, 3.79983930, -11.602879, -16.602879, -23.205758
         3, -0.1555416, 3.59078000, -11.631000,    -16.631, -23.262001
         3, -4.0185882, -0.4566984, -11.631538, -16.631538, -23.263076
         3, -2.3949576, -4.4222211, -11.708680,  -16.70868,  -23.41736
         3, 0.49099479, 1.47134400, -11.969232, -16.969232, -23.938465
         3,  3.8313986, -3.9610368, -12.448860,  -17.44886,  -24.89772
         3, 1.39368310, 0.73682180, -12.522070,  -17.52207,  -25.04414
         3, -0.6834753, -0.8187968, -12.522368, -17.522368, -25.044736
         3,  1.4708033, -0.3010237, -12.762614, -17.762614, -25.525229
         3, 1.12230179, 3.70300759, -12.904978, -17.904978, -25.809957
         3, 0.61166530, -1.0897183, -12.913045, -17.913045, -25.826091
         3, 4.02663489, -1.7768964, -12.916910,  -17.91691, -25.833821
         3, -1.1426965, 0.51231169, -13.234767, -18.234767, -26.469535
         3, -0.0875523,  3.5317171, -13.446901, -18.446901, -26.893802
         3, 0.45214569, -1.1773618, -13.556326, -18.556326, -27.112652
         3, 0.35881429, 1.62107320, -13.642129, -18.642129, -27.284259
         3, -4.0083394, -0.5944153, -13.734598, -18.734598, -27.469196
         3, -0.9300864, -0.6559697, -13.861253, -18.861253, -27.722507
         3, -4.2198855,  2.0394881, -13.983442, -18.983442, -27.966884
         3, 4.10526300, -2.1368261, -13.993377, -18.993377, -27.986755
         3, -3.8524453,  3.9053661, -14.170852, -19.170852, -28.341704
         3, -1.2469601, 0.02409399, -14.292212, -19.292212, -28.584425
         3, 3.69107190, -0.8345725, -14.373522, -19.373522, -28.747044
         3, -0.7242268, 3.65371160, -14.425615, -19.425615,  -28.85123
         3,  1.2985273, 1.06318910, -14.567604, -19.567604, -29.135208
         3, -0.5159589, 1.48450190, -14.874637, -19.874637, -29.749274
         3, 3.99655259, 2.87712529, -14.997358, -19.997358, -29.994717
         3, 1.68018279, -0.1721368, -15.065904, -20.065904, -30.131808
         3, 1.57313020, -0.4054383, -15.118046, -20.118046, -30.236092
         3, 0.98203159, -1.0216577, -15.154668, -20.154668, -30.309336
         3, -1.6633026, -4.2391093, -15.360740,  -20.36074,  -30.72148
         3, 1.74386080, -0.0680385, -15.551878, -20.551878, -31.103756
         3, -0.8154599, -4.0250354, -15.572475, -20.572475,  -31.14495
         3, -1.3911506, -4.1681889, -15.574007, -20.574007, -31.148015
         3, -0.5294373, -1.1243092, -15.651143, -20.651143, -31.302286
         3, 4.05166660, -2.0128648, -15.693611, -20.693611, -31.387223
         3, 1.08026179, -0.9873387, -15.746060,  -20.74606, -31.492121
         3, 0.52917889,   1.717002, -15.824715, -20.824715,  -31.64943
         3, -1.9504813,  4.0328906, -15.843795, -20.843795,  -31.68759
         3, 3.91701089, 3.24340819, -15.964874, -20.964874, -31.929749
         3, 1.06540120, 1.40417290, -16.092309, -21.092309, -32.184618
         3, 1.54397470, 0.88338759, -16.099567, -21.099567, -32.199134
         3, 1.49690839, 0.94917979, -16.101902, -21.101902, -32.203804
         3, -3.8620714, -4.1664981, -16.356646, -21.356646, -32.713292
         3, -1.0532783,  1.0400887, -16.361903, -21.361903, -32.723807
         3,  -1.194169, -0.4776072, -16.369814, -21.369814, -32.739629
         3, 0.24748199, 1.83737209, -16.584985, -21.584985, -33.169971
         3, 1.50310499, -0.6450252, -16.619031, -21.619031, -33.238063
         3, 3.46095030, -0.2688750, -16.682601, -21.682601, -33.365203
         3, 1.14298470, 1.38639379, -16.803999, -21.803999, -33.607999
         3, -1.2984433, -0.3043732, -16.810311, -21.810311, -33.620622
         3, 1.31485790, -0.8581288, -16.814473, -21.814473, -33.628946
         3, -2.1778014, -4.3328888, -16.933382, -21.933382, -33.866764
         3,  1.2148252, -0.9590183, -17.012680,  -22.01268, -34.025361
         3, -0.1475333, -1.3730282, -17.279945, -22.279945,  -34.55989
         3,  -4.236343,  2.9623009, -17.417174, -22.417174, -34.834349
         3, 0.47423440, -1.3950307, -17.751099, -22.751099, -35.502199
         3,   0.214499, 1.92221819, -17.758383, -22.758383, -35.516767
         3, -4.0692257, -1.1335923, -17.836847, -22.836847, -35.673694
         3, 1.16937779, -1.0510945, -17.937001, -22.937001, -35.874003
         3, -1.3642982, -0.2979050, -18.019787, -23.019787, -36.039575
         3, 1.67762070,   0.878349, -18.039283, -23.039283, -36.078567
         3,  1.1453954,   -3.97899, -18.045909, -23.045909, -36.091818
         3, -4.1139457, -1.3197725, -18.177975, -23.177975, -36.355951
         3,  -0.550052, -3.9234222, -18.228363, -23.228363, -36.456727
         3, 0.55001299, -1.3985376, -18.230140,  -23.23014, -36.460281
         3,    0.51858, -1.4150017, -18.369672, -23.369672, -36.739344
         3, -0.1909673, -1.4187305, -18.392021, -23.392021, -36.784043
         3, -0.4377937, -1.3329397, -18.577218, -23.577218, -37.154436
         3, 1.40262509, -0.8953388, -18.627140,  -23.62714, -37.254281
         3,  3.9288454, -1.7487171, -18.692295, -23.692295, -37.384591
         3,  -4.026217, -1.0279054, -18.824312, -23.824312, -37.648624
         3, 3.84281870, 2.02527299, -18.833645, -23.833645, -37.667291
         3, 1.49257949,  1.1891425, -18.949208, -23.949208, -37.898417
         3, 1.04693750, 3.52267469, -19.023215, -24.023215,  -38.04643
         3,  1.3060728, 3.61552809, -19.024869, -24.024869, -38.049739
         3, 0.78518210,  3.4281901, -19.168031, -24.168031, -38.336063
         3,  1.2574812, -1.0575538, -19.221991, -24.221991, -38.443982
         3, 3.33536469, -0.1664592, -19.417278, -24.417278, -38.834556
         3, 2.03182309, 0.32096549, -19.441863, -24.441863, -38.883726
         3, -0.1663674, 3.32306690, -19.700056, -24.700056, -39.400112
         3, -4.2480698, -1.9228055, -19.708032, -24.708032, -39.416064
         3, 0.45200299, 2.04529159, -20.086433, -25.086433, -40.172867
         3, 1.55480709, -0.8514454, -20.195917, -25.195917, -40.391835
         3,  1.9963232, 0.61383649, -20.359093, -25.359093, -40.718186
         3, -0.1214366, 3.27805060, -20.457127, -25.457127, -40.914255
         3, 4.11896849, -3.0135228, -20.458058, -25.458058, -40.916116
         3, -3.2436861, 4.09167260, -20.491653, -25.491653, -40.983307
         3, 1.98147089, -4.1228318, -20.575902, -25.575902, -41.151804
         3, -1.5230152, 0.53781449, -20.601513, -25.601513, -41.203026
         3, -3.4783608,  4.0238546, -20.685819, -25.685819, -41.371639
         3, 3.03940309, 3.88632590, -20.689328, -25.689328, -41.378657
         3,  2.1544346, 0.18716810, -20.786171, -25.786171, -41.572343
         3, -4.3593417, -2.6904806, -20.792290,  -25.79229,  -41.58458
         3, 3.29790030,  0.5855286, -20.839295, -25.839295, -41.678591
         3, -0.0446201, -3.8010083, -20.843806, -25.843806, -41.687613
         3,  -1.455044, -0.4523222, -21.080302, -26.080302, -42.160605
         3, 1.88511049,  3.7599342, -21.170304, -26.170304, -42.340609
         3, -1.6135823, 0.17295139, -21.280120,  -26.28012,  -42.56024
         3, -3.8761522, -0.6092649, -21.442089, -26.442089, -42.884178
         3,  2.0331778, 0.70142409, -21.504727, -26.504727, -43.009455
         3, -1.3396407, -0.6911493, -21.531116, -26.531116, -43.062232
         3, 0.12678390,  3.1852994, -21.545313, -26.545313, -43.090627
         3, 1.28073510, 1.58942910, -21.620808, -26.620808, -43.241616
         3, 1.47405459, -1.0176022, -21.628922, -26.628922, -43.257845
         3, -1.3330734,  1.0562321, -21.632464, -26.632464, -43.264929
         3, 2.22419930, 0.00077890, -21.777346, -26.777346, -43.554693
         3, -0.6594721, 3.40650439, -22.021685, -27.021685,  -44.04337
         3,  1.8043122, 1.07072119, -22.071864, -27.071864, -44.143728
         3, 2.22791759, 0.40496580, -22.106511, -27.106511, -44.213023
         3, 0.66950480, 2.10940670, -22.235475, -27.235475, -44.470951
         3, -3.7662615, 0.01706249, -22.249913, -27.249913, -44.499826
         3,  1.5877634, -0.9613708, -22.391023, -27.391023, -44.782046
         3, 0.60312759, 2.16128439, -22.392292, -27.392292, -44.784584
         3, -0.1486251, 2.24376969, -22.541522, -27.541522, -45.083045
         3, -3.7554616, 0.19223380, -22.576713, -27.576713, -45.153426
         3, 2.86164600,  3.8739387, -22.591339, -27.591339, -45.182678
         3, -0.6658181, -1.4219735, -22.799534, -27.799534, -45.599068
         3, 3.93508830, -1.9830988, -22.836468, -27.836468, -45.672936
         3, 0.08514589, 2.34751599, -22.878338, -27.878338, -45.756676
         3, 3.84300460, -3.7398186, -22.916933, -27.916933, -45.833867
         3, -3.9270994, -0.9182589, -22.959636, -27.959636, -45.919273
         3, 1.04209609, 1.89042330, -22.970693, -27.970693, -45.941387
         3, 2.34862060, 0.28447079, -22.976305, -27.976305, -45.952611
         3, 3.71312899, 3.40482390, -23.004341, -28.004341, -46.008682
         3, -4.1388085, -1.6638529, -23.145834, -28.145834, -46.291669
         3, 0.69490220,  3.2164076, -23.218082, -28.218082, -46.436165
         3, 0.57902490, 2.25475690, -23.289765, -28.289765, -46.579531
         3, -1.4051058, -0.7295911, -23.299099, -28.299099, -46.598198
         3, -0.5483849, -1.5215625, -23.376711, -28.376711, -46.753423
         3, -0.1721273, 2.31767089, -23.418477, -28.418477, -46.836954
         3,  3.1770724, -4.1263372, -23.440902, -28.440902, -46.881805
         3, 0.62100479,  2.2623274, -23.649883, -28.649883, -47.299766
         3, -0.1505041, 3.08854359, -23.651438, -28.651438, -47.302877
         3, -1.0364949, -1.1787182, -23.705350,  -28.70535,   -47.4107
         3, 0.19279319, -1.7360088, -23.723241, -28.723241, -47.446482
         3, 2.22971809, -0.3698182, -23.849548, -28.849548, -47.699097
         3, 2.32053599, 0.56911440, -23.895144, -28.895144, -47.790288
         3,  3.0644519,  0.4616574, -23.899782, -28.899782, -47.799564
         3, 3.76658970,  3.2548183, -23.941755, -28.941755,  -47.88351
         3, 0.82029219, 2.14345479, -23.948223, -28.948223, -47.896447
         3, 3.01077019, 0.34825829, -23.998511, -28.998511, -47.997023
         3, 2.06829680, -4.0904468, -24.006411, -29.006411, -48.012822
         3, -1.6436772, -0.3636230, -24.031158, -29.031158, -48.062317
         3, 2.31938749, -0.2809059, -24.098592, -29.098592, -48.197184
         3, -0.1562922,  2.4120425, -24.175071, -29.175071, -48.350143
         3, 0.62921699,  2.3085099, -24.178082, -29.178082, -48.356165
         3, -1.3464959, -0.8726833, -24.211393, -29.211393, -48.422787
         3, 2.31798829, -0.3056827, -24.262024, -29.262024, -48.524049
         3, 0.39447909, -1.7517307, -24.466381, -29.466381, -48.932763
         3, 0.51843569,  2.4197048, -24.468159, -29.468159, -48.936318
         3, 0.38297969, 2.96623199, -24.470774, -29.470774, -48.941549
         3, -0.3088097,  -3.750432, -24.509865, -29.509865, -49.019731
         3, 2.89298570, 0.19266290, -24.513925, -29.513925, -49.027851
         3, -1.6811615, -0.3354507, -24.551849, -29.551849, -49.103699
         3, -0.0645014, 2.94823440, -24.584450,  -29.58445, -49.168901
         3, 3.01546420, 0.52722339, -24.731013, -29.731013, -49.462027
         3, -0.5282780,  3.2142383, -24.761232, -29.761232, -49.522464
         3, 3.06373239, -0.2945899, -24.806512, -29.806512, -49.613025
         3, 3.75542779, -1.5821597, -24.834828, -29.834828, -49.669657
         3, -1.6502808, 0.77145119, -24.859961, -29.859961, -49.719922
         3,  2.0040049, 1.07694639, -24.967561, -29.967561, -49.935122
         3, 1.96139329, 1.14639620, -25.257288, -30.257288, -50.514577
         3, 2.31747040, -0.4286259, -25.274083, -30.274083, -50.548167
         3, 2.06205830, 1.05081450, -25.418431, -30.418431, -50.836862
         3, -1.7831369, -0.1601018, -25.444589, -30.444589, -50.889179
         3, 2.22518919, 0.89747079, -25.665827, -30.665827, -51.331654
         3, -1.1582192, 1.58492449, -25.706086, -30.706086, -51.412173
         3,  2.5616014, -0.2677560, -25.802155, -30.802155,  -51.60431
         3, -1.0345138,   3.463196, -25.942434, -30.942434, -51.884868
         3, 3.80101080,  2.9453761, -26.119745, -31.119745,  -52.23949
         3, -4.0011818, -3.8905097, -26.191823, -31.191823, -52.383646
         3, -0.4428764, 3.03133190, -26.371913, -31.371913, -52.743826
         3, 0.66239139,  2.9016383, -26.415776, -31.415776, -52.831552
         3, -0.4579126,  2.4168889, -26.428167, -31.428167, -52.856334
         3, 2.81436670, -0.3064846, -26.474197, -31.474197, -52.948395
         3, 1.00580430, 3.20390270, -26.492063, -31.492063, -52.984127
         3,  2.2224923, 0.98358860, -26.572979, -31.572979, -53.145958
         3, -0.6990755,  3.2218105, -26.651047, -31.651047, -53.302094
